06DM1249;C2/47;2
06FBC659;C2/47;2
06DCC4557;C2/47;2
06CEF136;C2/47;3
06TD262;C2/47;3
34DK9325;C2/47;4
06ABN610;C2/47;5
06RZ09;C2/47;5
06DHA41;C2/47;7
06DOV28;C2/47;7
06ELE964;C2/47;8
06DGP17;C2/47;9
06EHH515;C2/47;10
06CFG238;C2/47;11
34BMB519;C2/47;11
06BGP804;C2/47;12
06DJH448;C2/47;13
06CKS464;C2/47;14
06FAG965;C2/47;15
06DNG23;C2/47;16
06ESZ289;C2/47;17
06DRY59;C2/47;18
06DEE388;C2/47;18
31AEU90;C2/47;19
54EK076;C2/47;21
06CYE283;C2/47;21
06BOB438;C2/47;21
06ETB722;C2/47;21
06CEL269;C2/47;22
34HOE287;C2/47;22
28ABF632;C2/47;22
06DIH476;C2/47;23
06SH44;C2/47;23
06DSY77;C2/47;24
06BP5833;C2/47;24
06FU7968;C15;1
06FEP17;C15;2
06GJS42;C15;2
06CFC287;C15;3
06PNP16;C15;5
06EHL701;C15;6
06DGF474;C15;7
06DJZ082;C15;8
06ZHP67;C15;10
06DVC61;C15;11
77ACR986;C15;15
59ZS975;C15;15
06BCU088;C15;15
06EHM377;C15;16
06TJ718;C15;17
06APK811;C15;18
06BST099;C15;18
06CNT665;C15;19
06AY6301;C15;21
34DJB836;C15;24
06AC4992;C15;25
06DOE973;C2/21;1
22C94848;C2/21;2
06DMZ751;C2/21;3
06DME271;C2/21;3
26DM912;C2/21;5
06FFZ783;C2/21;5
06DIT11;C2/21;6
06FZ5914;C2/21;8
06CPS985;C2/21;8
06CZN149;C2/21;9
06DU355;C2/21;9
06EUG247;C2/21;10
06EUR495;C2/21;10
71ACH846;C2/21;11
07ANC959;C2/21;11
06FDF850;C2/21;12
34LU6054;C2/21;13
34FCM634;C2/21;13
06FOD754;C2/21;14
06ELR536;C2/21;15
06CFT346;C2/21;16
06DHE23;C2/21;17
06ETL0421;C2/21;18
06AH3523;C2/21;18
06DBL57;C2/21;18
53AC500;C2/21;19
06KND27;C2/21;20
06KND90;C2/21;20
06BNN290;C2/21;21
06ENY850;C2/21;21
06EPF621;C2/21;22
06EMP287;C2/21;23
06DS6175;C2/21;24
33ADN402;C2/21;24
35ED506;C2/20;1
34AK250;C2/20;2
51ABV481;C2/20;5
35HB955;C2/20;5
06LTE16;C2/20;8
06NT688;C2/20;8
06DGC68;C2/20;9
11AAB758;C2/20;9
06FV6289;C2/20;10
06DOE48;C2/20;10
06EMT481;C2/20;11
06AR5608;C2/20;11
06BK6371;C2/20;12
42CRD13;C2/20;13
42BC013;C2/20;13
35BSS171;C2/20;13
06Z9987;C2/20;14
06BS5370;C2/20;15
26HC7212;C2/20;16
06BPA012;C2/20;17
34MUV286;C2/20;17
06BOH065;C2/20;17
06ED2211;C2/20;17
06MSH23;C2/20;18
06CJM133;C2/20;18
06FJD660;C2/20;19
06DCJ205;C2/20;19
06EET187;C2/20;20
34VJ1571;C2/20;21
06BZZ231;C2/20;23
06LEH89;C2/20;24
06GLA99;C2/20;24
06CTG349;C2/20;24
06EPH741;C2/20;24
06DTL22;C2/19;1
06BH4223;C2/19;2
06AL1197;C2/19;2
34HCA357;C2/19;2
34DJS014;C2/19;2
06HB2739;C2/19;3
06AEK232;C2/19;4
06EGA32;C2/19;4
06D3865;C2/19;4
06EBA817;C2/19;4
06BA4305;C2/19;5
06FZS41;C2/19;6
34EZ6083;C2/19;7
06EMH536;C2/19;7
06EYN362;C2/19;8
34CAV290;C2/19;9
06RYK17;C2/19;11
06KDR01;C2/19;11
58AR155;C2/19;13
06AY3256;C2/19;14
06 FHR 899;C2/19;14
15 EU 899;C2/19;14
06 BPC 988  ;C2/19;15
06EOL833;C2/19;15
06 DZN 72;C2/19;15
07 NA 3422;C2/19;16
06FFB540;C2/19;17
06DTN32;C2/19;18
06 CZU 38;C2/19;18
06 ELD 828;C2/19;18
34AGL17;C2/19;18
06 FPM 391;C2/19;19
80ABG775;C2/19;19
06 ETS 830;C2/19;20
06DFC963;C2/19;23
06 EDH 787;C2/19;23
06 ETY 978;C2/19;24
03KR143;C2/22;1
06AG8271;C2/22;2
06EIS738;C2/22;3
06ADE619;C2/22;4
71DS285;C2/22;5
06BRM645;C2/22;6
06DIF19;C2/22;7
06CGH845;C2/22;9
61AHF043;C2/22;10
06V4194;C2/22;11
06BPF390;C2/22;12
34HUV093;C2/22;12
06FR2425;C2/22;13
06EZT886;C2/22;15
48ABN255;C2/22;15
06CHJ151;C2/22;16
06BAN253;C2/22;18
34PBM770;C2/22;18
ERM457;C2/22;18
06DBVL906;C2/22;18
06DTD248;C2/22;20
36AAB692;C2/22;22
06DRJ141;C2/22;23
43RF780;C2/22;24
06Y2870;C2/22;25
39AEB788;C20;1
06BF5276;C20;3
06FJ3612;C20;4
06EPT744;C20;5
06DKF185;C20;6
06BBZ226;C20;7
34PV433;C20;8
06EC9387;C20;8
06DTN56;C20;9
06CGA748;C20;10
06MHD50;C20;11
06FBH342;C20;12
06BER406;C20;13
06KMC62;C20;14
06DUU73;C20;15
01YD336;C20;15
06DY5931;C20;15
06CYM509;C20;16
06DKC871;C20;17
06AES236;C20;18
06FOP375;C20;19
06BSB164;C20;19
06HG184;C20;20
06DC5296;C20;20
06DJK943;C20;20
06FAY981;C20;21
06ESF55;C20;21
06EB2981;C20;22
06AB5894;C20;22
06ABN50;C20;22
06FBC186;C20;24
06FS8288;C20;24
06ETJ448;C19;1
06EKU947;C19;1
06DSV57;C19;2
06FJY582;C19;2
06EFP506;C19;6
06FMT179;C19;7
26AFZ369;C19;7
06FHH181;C19;8
06FUIU903;C19;8
06EME172;C19;9
06FNN467;C19;10
67ABY825;C19;10
09D0613;C19;10
06FIP568;C19;11
34DCE495;C19;11
06ACU826;C19;11
06DAR649;C19;12
06TLT20;C19;14
06BGT636;C19;14
06FLK941;C19;14
06BMD820;C19;15
06DYR409;C19;16
06FLL916;C19;16
06BNP182;C19;17
06FNY621;C19;17
;C19;
;C19;
06ADM138;C19;19
06GYM97;C19;19
06EPY388;C19;20
06DIC43;C19;21
34KIA33;C19;21
06FHA727;C19;22
07BLY715;C19;22
61ACE132;C19;25
77ABN354;C18;2
06FF2175;C18;3
06RVN99;C18;4
06BPL513;C18;6
20ADT398;C18;7
34PV9040;C18;8
06EC9190;C18;9
06FHJ469;C18;11
06CCA332;C18;11
06AAJ287;C18;12
06DSZ43;C18;12
05KK529;C18;13
38DT480;C18;15
06EU4769;C18;15
06DZ4269;C18;16
06AAG668;C18;16
06DZP265;C18;19
06EFN244;C18;20
46DM120;C18;21
06ABH229;C18;21
06FU920;C18;21
06CKP971;C18;22
06KO0650;C18;22
06EHF0646;C18;22
06JTN17;C18;23
06GB0196;C18;23
06JTN23;C18;23
06ADN944;C17;4
06BDF150;C17;6
06FKL109;C17;8
06AY6398;C17;9
06DK6264;C17;11
06UD489;C17;12
06BKN649;C17;12
06ADH940;C17;13
06AJ1034;C17;14
06CEJ968;C17;15
06FM7919;C17;16
06AG4451;C17;16
10AAS347;C17;16
54FB412;C17;17
06KZ998;C17;18
41AIA803;C17;18
06FAH312;C17;18
06BY574;C17;18
06BAD829;C17;19
26PS411;C17;20
06FJT963;C17;21
06JJ287;C17;21
06AG5971;C17;22
34VT1061;C17;23
07P5945;C17;24
34MSK302;C14;1
46ABY333;C14;2
06YH545;C14;3
06DZB188;C14;5
66LH691;C14;6
06VZY17;C14;6
06COB620;C14;6
06DKZ399;C14;6
06EVA646;C14;7
17AGG313;C14;7
06BV6644;C14;8
34FGK772;C14;8
06ET1145;C14;9
21EF664;C14;10
06EVB949;C14;11
06KE652;C14;12
66AAG164;C14;13
06DN8088;C14;13
06DPU99;C14;13
20AHJ830;C14;14
06CBU432;C14;14
06DBS893;C14;15
06BA4458;C14;16
44EB627;C14;17
06GE1961;C14;18
34GYU620;C14;19
01DFG86;C14;19
06FAZ726;C14;20
06DE440;C14;20
06AFA335;C14;21
06FGF229;C14;21
06ADM11;C14;22
10AY282;C14;24
06DOL78;C14;24
06BFM84;C14;25
06EOA187;C13;1
06DJE55;C13;2
06AL5181;C13;3
06FR1108;C13;4
06DSM711;C13;6
06EC1998;C13;7
06DY3348;C13;8
35TUF73;C13;9
06AH9122;C13;10
35CFM;C13;10
06CZV370;C13;11
06EBS278;C13;12
42ACC346;C13;14
06ERJ774;C13;15
34CDZ527;C13;15
06BUB123;C13;16
16BMK205;C13;17
06FD119;C13;18
06DIU23;C13;19
06YA1798;C13;20
27AAV746;C13;21
06KY316;C13;22
06EF525;C13;22
06SRK20;C13;22
06TIC66;C13;23
06DU512;C13;25
26NZ816;C2/18;1
06DA3838;C2/18;2
06FN087;C2/18;3
06DGN82;C2/18;3
06EMY050;C2/18;4
06EBG557;C2/18;5
06DEF394;C2/18;5
06ELB527;C2/18;6
06BAH934;C2/18;6
06HF195;C2/18;7
06GUR35;C2/18;8
66ABZ255;C2/18;9
78AK187;C2/18;10
06DKH092;C2/18;11
06FN2411;C2/18;11
06ETZ674;C2/18;11
34KU5592;C2/18;12
42E4869;C2/18;12
42BBF456;C2/18;12
06EMC142;C2/18;13
06BLM756;C2/18;14
06DMG484;C2/18;14
26ABF012;C2/18;15
06DOS050;C2/18;16
06H2740;C2/18;16
34NV6617;C2/18;17
06DJE01;C2/18;18
06CEY375;C2/18;18
67AN035;C2/18;19
06FZ9443;C2/18;20
06DYZ13;C2/18;21
06FNC874;C2/18;21
34U2037;C2/18;22
06SD0400;C2/18;22
06EHS082;C2/18;23
06J1127;C2/18;23
06FKU358;C2/18;24
01RB767;C2/18;25
